ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_0936800,1.163856232626589,1.5349112068053548,1.2295181143888774,1.3094470412999095,1.0655689545254432,1.5936641532064275,1.2848613292548963
PF3D7_0515100,1.1912485912080504,0.8656565484488657,1.598397244564436,1.161964555497725,1.5145303934280772,1.2892346422554748,1.285137185484776
PF3D7_1318100,0.949204879172113,1.358407120222229,1.3285706847506904,1.4019531381541077,1.0528595777928746,1.2551623774890832,1.2854476302299753
PF3D7_0911800,1.887034449987222,1.7939239460628638,0.8829625018178038,0.4996641623469429,1.967465130548548,1.999107997216863,1.2860039351940395
PF3D7_0727200,1.162434904109554,1.4278162335023754,1.8361014899338677,0.7125029237023244,1.1710330078766,0.8579876217846634,1.286863413753792
PF3D7_0110100,1.3969063916553854,1.6188860282312152,1.256481035877381,1.1156469388151486,1.1582566349907288,1.4447461309912315,1.2873176594786184
PF3D7_1102700,0.5545521523956168,1.5579692098026459,1.1092878528052736,1.492312023690138,0.9932053351256682,0.6566682559814497,1.2881936053559315
PF3D7_1360100,0.5108380863122534,1.5956682329830933,1.191970408270227,1.2769248764917671,1.0890713802334169,0.9257246388535002,1.288408724494626
PF3D7_0419700,1.4465039153645385,1.714042627525725,1.5801843939369742,0.8412005740025262,1.023108975729718,1.3257226494499403,1.289634142798736
PF3D7_1243800,1.4416066359407245,1.4934080047826186,1.296520991226774,1.1654513361659136,1.2046541154931791,1.6906204491723527,1.2900086119171212
PF3D7_0821000,0.9841188317814327,1.5883291996940652,1.4055529187868718,1.0743397915569348,1.0960405732977487,1.3276277874792553,1.2910656208339053
PF3D7_1127600,0.6370823992062319,1.4151902002627852,1.7095311534813358,0.8515798859678365,1.1901980120951232,0.6820914006402385,1.2916248129517702
PF3D7_0704200,1.084736037201345,1.5825116968158852,1.3346447082889006,1.1316823284270605,1.1181873091717938,1.271951776951926,1.29175651067591
PF3D7_0519400,1.5896758320418916,1.4968330055619339,1.7023524306935867,0.6870780424899698,1.2828400681261494,1.6275202425749233,1.2922758867179098
PF3D7_0103200,1.2829678525112944,1.4790512390095953,0.8332077841549355,1.5704262383022878,1.2884237097726785,1.377777867049916,1.2927772428098743
PF3D7_0823600,1.0110281183355057,1.5876515047905524,1.2630529521975082,1.2116395586342341,1.108894994868326,1.275379015866745,1.2928097526226552
PF3D7_1454000,1.6720931657159506,1.484161152987062,1.7326958299909938,0.6199076081908722,1.3383379204170824,1.3837580153341043,1.2937756278965027
PF3D7_0714100,1.6188018411007605,1.670966493821646,1.3714065389539944,1.0530270580054248,1.080056983714001,1.3801001281299297,1.2938642686237665
PF3D7_1452600,1.0974072749720334,1.4231658632070758,1.087877350089596,1.5221735057774108,1.1430112548654092,1.032771110536063,1.294056993484873
PF3D7_1118000,1.1132879938330948,1.4659408072157145,1.2632422353813482,1.2095378759076278,1.2379488337926816,0.6279913052281834,1.294167438074343
PF3D7_1319100,1.568383410528273,1.6735799612306952,1.3557614501421158,0.6804997133216254,1.46738307884266,1.7668570585602095,1.294306050884274
PF3D7_1202600,1.406246377832142,1.1201267222571587,1.6057047953178958,1.0651385319542581,1.3862717298987164,0.968419210800465,1.294310444857007
PF3D7_1238500,1.3276607580000928,1.2071022034503223,1.3763604921181658,0.9997088930531034,1.5945590437185728,0.8451831205618908,1.2944326580850412
PF3D7_1330000.1,1.4183128821874438,1.4254478318566555,1.4898210391057112,0.9191827866759807,1.3433926651091754,1.1576929181276088,1.2944610806868806
PF3D7_0425500,1.3839028068076074,1.0267254356465807,1.600331206001752,1.1390827679987379,1.414950726714158,1.0593885294781649,1.2952725340903073
PF3D7_1106300,1.5172778297575424,1.3606753620961864,1.4314676586183792,1.2640254754201758,1.1312907875431195,1.0143355389829398,1.2968648209194653
PF3D7_1227700,0.9410071582695614,1.556544668831565,1.3240436519323024,1.184351998052619,1.1259493814076793,1.232915170177172,1.2977224250560413
PF3D7_1113300,1.6105150171602853,1.4859135854538346,0.8319952936234742,1.396482707912706,1.4809972557326436,2.0647098761324454,1.2988472106806646
PF3D7_0312100,1.3155413574615773,1.554966738741708,1.5410122304523863,1.0715505506702463,1.0304414179918506,0.8616247663767689,1.299492734464048
PF3D7_0516300,1.7827638095665745,1.8516540432184372,1.3205379498673715,0.850937194418404,1.1788107520708977,1.176974568067321,1.3004849848937776
PF3D7_0522900,1.5346791435141298,1.3969258479755113,1.8374828416475757,0.8679663383017647,1.1002552098111897,1.0846858740601355,1.3006575594340102
PF3D7_1474100,0.9268483244713186,1.4874323386435173,1.324067399015606,1.32203180273713,1.0696024671956963,1.7379257839860835,1.3007835018979874
PF3D7_1102900,0.9574415310332751,1.59826197973559,1.3007090372456858,1.2961951829500546,1.0111769513843742,0.4267400568060103,1.3015857878289263
PF3D7_1480100,1.5205596052968067,1.4414517835957543,1.5492381673563342,1.214905861556469,1.0011876874505568,1.730796817875003,1.3016958749897785
PF3D7_0921000.2,1.4900637682550995,1.4825068128915566,1.3266206016247148,1.0565988332915135,1.3423023803280991,1.7145621746015007,1.3020071570339709
PF3D7_0828200,1.1913127574198137,1.486683648730851,1.3819685723152084,1.179062842007837,1.1614069196881809,1.1685969752353251,1.3022804956855194
PF3D7_0216700.2,1.3861755513243408,1.765471501297959,0.9141128285031186,1.201407069892456,1.3290285811149534,1.6484963070207697,1.3025049952021217
PF3D7_1433500,1.192177220114873,1.3658987436457208,1.1591588247175932,1.2421738068018526,1.4430653626318677,1.0690074304451733,1.3025741844492587
PF3D7_1409300,1.3603404499431992,1.7977103671664447,1.4307130051769392,0.9865733331641804,1.0035219864623326,1.3617793870165706,1.3046296729924742
PF3D7_1324300,1.7666511669770044,1.6941348285816498,1.2301417101272818,1.1720114566279387,1.1228818678349317,1.3523006062559868,1.3047924657929504
PF3D7_0720000,1.519782564196214,1.4702330941307618,1.5900963240289188,1.2185842638117548,0.940932284929528,1.4697679686755962,1.3049614917252408
PF3D7_1104300,1.859539654375145,1.213575875683599,1.4539611091051465,1.426112054353573,1.1273828672815105,1.083291400680151,1.3052579766059573
PF3D7_1220300,1.2645889654646905,1.2901526691818719,1.1667319746124376,1.5896748047273779,1.1760092677108467,0.9707908016967854,1.3056421790581336
PF3D7_0724200,1.239846504186725,1.6400699297773162,1.1100088090132703,1.0296993515657373,1.4449960815215122,1.522396750332895,1.3061935429694589
PF3D7_0927800,2.256460915858731,1.751950060492109,1.6093810984273391,0.8534623372754575,1.0132370875595114,0.9018690737102737,1.3070076459386044
PF3D7_0408300,1.0234056997682128,1.6458697947980385,1.2004861933686617,0.9437328854207157,1.4381399145810274,1.2311365545367758,1.307057197042111
PF3D7_1025300,1.6779018518751319,1.3897075264281118,1.5321804665037453,1.4034050923074415,0.9047820858759318,1.3087493262368224,1.3075187927788077
PF3D7_0103600,1.4153537482946752,1.50077316612844,1.0457553205881815,1.557528345029504,1.1280553744089297,1.4213443361103821,1.308028051538764
PF3D7_0609700,1.3339628487229778,1.0927474303436582,1.4418054628980028,0.907518493807975,1.791127230410612,1.5099205286242345,1.308299654365062
PF3D7_0319400,1.2897577083897167,1.3453721934937237,1.432650270831806,1.2037336601043338,1.2553511697612088,0.9846300630553494,1.309276823547768
PF3D7_0209600,1.475719258261241,1.5372518742180556,1.4922700318594884,0.7831057754370598,1.4250646829296936,1.3470067896173115,1.3094230911110745
PF3D7_1244000,1.2938813975620183,1.4479940071738924,1.345355720254289,1.3259226044312151,1.1198742326987143,1.1213362476974809,1.3097866411395276
PF3D7_0506500,1.3123209621356091,1.6603590375576824,0.92137585496794,1.324061440663481,1.3351891946752137,1.1375919911585453,1.3102463819660792
PF3D7_1006800,1.0802572036261808,1.30524198515587,1.298921589055896,1.3370619064746556,1.299874078545951,1.457019307152631,1.3102748898080931
PF3D7_0423400,0.358683919525692,1.6396579784321725,1.006148746045272,1.4747165094064032,1.1216096123407278,1.611732356371608,1.3105332115561439
PF3D7_0111800,1.2363604345055181,1.7021864067447192,1.370434044655157,1.1511132124488574,1.019464802503435,1.0962460524970632,1.3107996165880422
PF3D7_0807000,1.7202450124193545,1.8243199290346315,1.1997101731329807,0.5643310641199847,1.656562224149692,1.7611254264474108,1.3112308476093222
PF3D7_1132700,1.2412130763343505,1.9193584027460617,1.2173265390401866,1.3750275503496285,0.7337563478526504,1.5915250767158602,1.3113672099971319
PF3D7_0321100,0.7897108512045745,1.294211938573359,1.048697699262302,1.6481871207495151,1.2577472995984704,0.6977125297521775,1.3122110145459118
PF3D7_0604100,0.8559548511886658,1.3927431813430808,1.3861266856978627,1.2716012038135671,1.2004112193295333,0.505171925923536,1.312720572546011
PF3D7_1228800,1.6793404941387675,1.5365382173215614,1.081190889188882,0.9847164743135222,1.648481398447705,1.1109852545022865,1.3127317448179174
PF3D7_1219400,1.7128396304884654,1.5843150838990034,1.4555098551387369,0.9517109140741153,1.2622540055787654,1.4285656140254361,1.3134474646726553
PF3D7_1439800,1.0707551086713365,1.6228093197246303,1.1719002188996106,1.1720155807665595,1.2908502883028459,1.0684854663991492,1.3143938519234117
PF3D7_1331000,1.2669508534047629,1.4936981105406402,1.4176959037641539,1.2078487773740074,1.1400244967142978,0.940910569462777,1.3148168220982748
PF3D7_1314500,1.1637019368826926,1.5870454076925924,1.2577009180172618,0.9652151395004869,1.4501118891939095,1.3768890514199992,1.3150183386010628
PF3D7_0219600,1.6846821931230354,1.4813795626008215,1.5316132498572026,0.8965199575958828,1.3521565075710087,0.8931209286162035,1.3154173194062289
PF3D7_0202500,1.2049751191817586,1.8213725834131635,1.403808611391331,1.1067244220732937,0.9317423654708225,0.7662271505609978,1.3159119955871525
PF3D7_0619100,0.980305487680685,1.7330690906211568,0.8877722516233644,1.3327055625536097,1.310363094364093,1.5360374066723315,1.315977499790556
PF3D7_1110600,1.3995521510284328,1.4830172937395434,1.324439530857131,1.3048737164589221,1.1538925757856604,0.5418491974554883,1.3165557792103142
PF3D7_0920900,1.9744337531783263,1.657148066853478,1.2172397186140933,1.0551677464583464,1.3413096577004675,1.2444829523730756,1.3177162974065963
PF3D7_1415900,0.6531823491345238,1.0060110942290175,1.3683740287629518,1.2619448569570795,1.637802331883097,1.1959145379038296,1.3185330779580364
PF3D7_0407800,0.9740068981037947,1.7319031639968852,1.6306773077519225,0.944203343173776,0.9682593814100298,1.1217888879385665,1.3187607990831534
PF3D7_0511800,1.579871199632429,1.7673577043513409,1.308611885895164,0.7819620219577151,1.419223123746037,1.4874660968688491,1.3192886839875642
PF3D7_1031600,1.8816135671421808,1.6636471296492568,1.5344657521028167,0.5287920649728299,1.5505446715464588,1.4276242171104023,1.3193624045678405
PF3D7_1026800,1.5216471944718681,1.3113065847393273,1.6754348574691846,0.6297567248220286,1.6615732113371473,1.6937693474185131,1.319517844591922
PF3D7_1006100,0.7161301979815161,1.42357978549839,0.9768336347673056,1.4878631098254889,1.3905568286895722,0.9383262141645198,1.3197083396951892
PF3D7_1310300,1.8784089372194839,1.5791035595281928,1.552596004300661,1.1986412963506907,0.9486991362390156,1.3409250190370776,1.3197599991046403
PF3D7_1443400,1.1205075070925226,1.2142594887692435,1.4721865475478308,1.3554371211744976,1.2420167466302643,1.0831817586727004,1.3209749760304592
PF3D7_1458300,1.027964339624705,1.3976615711580034,1.3593099540876559,1.3122494128714066,1.2147582587458565,1.1862881327663575,1.3209947992157307
PF3D7_0502500,2.333191576997097,1.3462995080139877,0.9590750649617157,1.1748818187989212,1.8060077254487432,0.997956948194196,1.321566029305842
PF3D7_0525100,0.8295153160911823,1.4087643915647396,1.4956074214693644,1.0113343401090849,1.3711486180845343,0.9859792936975508,1.3217136928069309
PF3D7_1214100,1.4687744086669265,1.2629764598226132,1.0696939981706448,1.5771320460943674,1.3780014178499667,1.349143331386872,1.3219509804843979
PF3D7_0517500,1.2266422562351427,1.237550084493509,1.581040510005847,0.7575771234619093,1.720000488976292,1.4572611377687725,1.3240420517343894
PF3D7_1008400,1.0667663009459523,1.6233351975420438,1.0695290565035829,1.2446689729496825,1.3595919459417438,1.5869561241141839,1.3242812932342631
PF3D7_0803700,1.7277626454959998,0.890348632945076,1.543030675693233,1.2557306260379213,1.609730241956878,1.1006892966773345,1.324710044158277
PF3D7_0618900.1,1.0915427243031948,1.5245186087198797,1.131921669081496,1.6431108644390204,0.9998563155447563,1.598676943521772,1.324851864446288
PF3D7_0110600,1.2790714586175282,1.3906366429917163,1.4923171888556874,1.033772174127682,1.3885214335908975,1.34543566296751,1.3263118598914958
PF3D7_1027200,1.1766235996134604,1.3000759605240844,1.5408032042788011,1.0096229482190955,1.4556179330609957,1.098170998562501,1.3265300115207441
PF3D7_1462400,1.4587370366168568,1.4823454412622183,1.1428293782728498,1.1905755168830292,1.4906106873917666,1.496743143450908,1.326590255952466
PF3D7_1200100,1.34276674826063,1.4983164415538273,1.5386009499716442,1.0073254011345623,1.263095042057354,1.124154802069844,1.326834458679347
PF3D7_1139300,1.347583233775652,1.674596167708721,1.110501019216163,1.334009476161853,1.1891875653187496,1.1902723333167855,1.3270735571013716
PF3D7_0111600,1.1396772791588299,1.5381385124007183,1.3712319297768054,1.424875289305274,0.9808419847269639,1.741237788982652,1.3287719290524405
PF3D7_0502200,1.5493656782295528,1.5433561806488003,1.214491906596909,1.550860714314397,1.009409808634271,1.6881816136912964,1.3295296525485945
PF3D7_1412900.1,1.0135874648751613,1.097243731910749,1.4681154750786982,1.1430147501999075,1.6133190828393855,1.2448554648885142,1.330423260007185
PF3D7_0505800,1.0965363399748134,1.4574351698942882,1.2266953555199869,0.8167046644454432,1.8278270709013542,1.9511210107535946,1.3321655651902682
PF3D7_0524300,1.6920198080472504,2.076294569854841,1.021673156884005,0.8979885559043967,1.337702209933538,1.4661067887905628,1.3334146231441952
PF3D7_1363300,1.1580429031385229,1.6183579652018563,0.9946497737704051,1.640626968305878,1.0824349189105174,1.2842639108736598,1.3340174065471642
PF3D7_0624400,1.614230081542044,1.7175994938184316,1.1797024100784081,1.4043991311151598,1.035549875959486,1.747594229820792,1.3343127277428715
PF3D7_0612600,1.6803776308992646,1.8655009489525363,1.2430331906473395,0.7416372650682831,1.4894977708755102,1.6004438713805218,1.3349172938859173
PF3D7_1026600,1.0934680611318064,1.4395368579029073,1.2284666385640624,1.0522768187370188,1.6198431066150545,1.0994803055398585,1.3350308554547605
PF3D7_1113100,1.4833582880324232,1.463026918944363,1.4396848115758347,1.1312347072219475,1.30796047127647,1.2311098782989878,1.3354767272546537
PF3D7_1421400,1.1234247773507686,1.3660919311552575,1.2453172758590252,1.4397230298975525,1.2909622937429726,0.7408598070512223,1.3355236326637019
PF3D7_1035000,1.686615542055285,1.217090917279734,1.4921884423475227,1.2098445242071612,1.4272202856233493,1.653138902791039,1.3365860423644418
PF3D7_0612200,1.5484639815273171,1.4078371357110573,1.2796135914482138,1.2635236964694945,1.4048579439769378,0.6574418816102654,1.338958091901426
PF3D7_0212300,1.565897803404949,1.6839108261709002,1.6916767007536835,1.284210565737304,0.6965475269927754,1.2998471002918968,1.3390864049136657
PF3D7_0929400,0.642400121019796,1.2925095117475915,1.2964960751356887,1.3455972470486566,1.4245283272005471,0.25678824905648834,1.339782790283121
PF3D7_0722700,0.89687614132725,1.3232881007709267,1.409298553159003,1.0145082979846087,1.6121129701118968,1.3850400204098945,1.3398019805066088
PF3D7_0111300,1.1317656048488778,1.3508496873800182,1.355966506892949,1.6181596938797473,1.0400863637791122,1.5367092398042952,1.3412655629829566
PF3D7_0809100,1.571131913500874,1.3485532268133247,1.640684377898464,0.857756076058893,1.5185773101441555,1.3390910363774258,1.3413927477287093
PF3D7_1224600,1.0153795013258913,1.5074584537993898,1.0438360467229428,1.2209333269611855,1.593907599822316,1.8165758577101636,1.3415338568264585
PF3D7_1472000,1.41071173647227,1.633755843197032,1.0934472871034688,1.393207815412941,1.245863305157666,1.2071957707413,1.341568562717777
PF3D7_0820600,1.1185884919740443,1.7738162893613048,1.0313881773275304,1.5750040057196395,0.9864373510698912,2.0724785239476917,1.3416614558695914
PF3D7_0219700,0.836937990350701,1.8090217496671939,1.3575271411574485,1.5438472393811085,0.6590502889450652,1.3755554211615857,1.3423616047877038
PF3D7_0212800,1.1932814889441603,1.5043461429905447,1.034005108572715,1.6186578853795688,1.2142177177448827,1.9492725018259476,1.3428067136719277
PF3D7_1210400,1.6942844430662591,1.5833338828430978,1.5001335007655245,0.8408674053899878,1.4507016880999688,1.0691537714024792,1.3437591192746448
PF3D7_0900400,1.284859691794867,1.721432588803669,0.9134471747374753,1.8267955252688888,0.9153860821773617,1.7496653182505493,1.3442653427468487
